2,18002,18,1,5,13248,8518,306,6.20,16.14,0.05,1254,610,0,1.08,2.86,0.00
2,19029,19,1,3,1698,620,462,2.14,6.02,0.13,0,0,0,0.00,0.00,0.00
2,19043,19,1,3,5244,5040,0,100.23,299.27,0.00,204,102,0,28.73,86.18,0.00
2,19047,19,1,2,354,244,110,989.37,1978.19,0.55,98,98,0,881.20,1762.39,0.00
2,19048,19,3,20,61996,101200,102,13.20,92.50,0.06,4058,1682,0,7.93,76.57,0.00
2,17002,17,1,6,14568,5292,102,100.61,429.38,0.19,506,204,0,87.57,362.85,0.00
2,19051,19,2,4,27809,41434,888,0.38,0.94,0.06,936,585,369,0.20,0.62,0.04
2,17005,17,5,29,19281,15372,0,6.32,87.89,0.00,2095,2776,0,1.30,11.34,0.00
2,19054,19,3,6,2267,2010,772,33.28,151.26,3.25,0,0,0,0.00,0.00,0.00
2,19056,19,1,8,21056,8182,102,1.34,4.07,0.02,6914,5382,0,0.31,1.56,0.00
2,19069,19,6,68,16229,11366,118,8.11,146.27,0.00,2213,645,0,1.64,55.23,0.00
2,16003,16,1,1,464,464,464,3.08,3.08,3.08,332,332,332,2.20,2.20,2.20
2,19078,19,15,269,7176,28014,134,11.04,33.67,0.00,2099,414,0,9.93,33.67,0.00
2,16008,16,1,2,2736,2634,102,3.25,6.30,0.19,786,612,174,5.42,10.76,0.08
2,16009,16,4,8,18787,47772,354,1.01,3.22,0.05,848,1284,0,0.09,0.35,0.00
2,19083,19,1,3,883,585,102,1.67,4.22,0.01,563,465,0,0.91,2.11,0.00
2,19086,19,1,8,55161,34785,485,2.83,15.80,0.11,189571,78756,142,8.15,16.28,1.67
2,19053,19,2,6,87199,51795,102,4.79,25.26,0.40,3349,3157,102,0.19,0.47,0.00
2,19089,19,1,1,2424,2424,2424,0.28,0.28,0.28,204,204,204,0.02,0.02,0.02
2,19093,19,1,1,224,224,224,0.47,0.47,0.47,114,114,114,0.24,0.24,0.24
2,19097,19,3,22,32357,43443,0,1.07,21.65,0.00,1126,654,0,0.02,0.09,0.00
2,15002,15,4,8,4946,7180,954,5.57,12.22,0.16,13101,12305,2933,21.16,46.23,0.56
2,19100,19,2,35,357425,273583,102,1.64,11.05,0.10,260886,133750,0,4.80,83.15,0.00
2,8001,8,5,31,13468,21790,0,2.59,10.34,0.00,11827,24271,102,3.46,31.39,0.01
2,15007,15,1,4,44895,26256,4707,3.13,8.48,0.78,40876,38781,122,3.11,7.21,0.03
2,15008,15,1,36,245492,45323,612,6.94,25.06,0.07,233694,32258,0,18.46,150.74,0.00
2,15009,15,1,13,42955,6597,102,3.31,19.17,0.02,121792,39736,204,7.85,38.48,0.04
2,19106,19,1,1,1428,1428,1428,3.89,3.89,3.89,1320,1320,1320,3.60,3.60,3.60
2,19107,19,1,3,5824,4270,610,0.14,0.21,0.10,0,0,0,0.00,0.00,0.00
2,19108,19,2,11,144811,161950,102,3.41,7.63,0.01,266891,275311,0,11.17,50.71,0.00
2,19109,19,1,1,630,630,630,0.11,0.11,0.11,0,0,0,0.00,0.00,0.00
2,19110,19,13,60,38544,395058,0,1.31,10.33,0.00,2020,1212,0,1.16,8.49,0.00
2,14001,14,106,2167,325932,953344,0,5.18,70.30,0.00,153717,898006,0,7.64,126.61,0.00
2,14002,14,1,5,97918,52604,488,686.21,3412.89,0.79,335764,334572,0,13.84,67.75,0.00
2,19140,19,1,2,1842,1450,392,57.99,115.63,0.34,0,0,0,0.00,0.00,0.00
2,19141,19,9,134,265881,233454,0,1549.63,110276.00,0.00,197,1335,0,0.02,2.44,0.00
2,13001,13,1,4,714,259,102,0.80,1.14,0.44,204,102,0,0.24,0.50,0.00
2,13005,13,1,1,3429,3429,3429,0.95,0.95,0.95,2390,2390,2390,0.66,0.66,0.66
2,13006,13,1,23,111651,59279,0,1.99,7.96,0.00,25653,5530,102,1.45,6.17,0.00
2,13011,13,1,1,27122,27122,27122,4.83,4.83,4.83,2432,2432,2432,0.36,0.36,0.36
2,19159,19,2,3,9288,17069,330,36.01,90.86,4.34,576,940,98,5.64,11.43,1.78
2,19161,19,10,223,111704,58185,199,4.11,14.60,0.02,40099,10713,0,2.70,17.98,0.00
2,12001,12,13,63,16566,7584,612,4.89,18.07,0.09,186149,128826,204,55.67,266.25,0.41
2,19170,19,20,258,910316,1316544,0,3.78,34.52,0.00,261469,254388,0,3.52,43.42,0.00
2,19171,19,17,82,184738,950623,0,2.14,106.83,0.00,68162,797331,0,2.00,89.60,0.00
2,15001,15,1,1,2488,2488,2488,3.84,3.84,3.84,1029,1029,1029,4.41,4.41,4.41
2,11001,11,5,45,22825,22173,0,165.92,3563.51,0.00,10697,8152,0,51.30,1897.96,0.00
2,11004,11,3,30,33137,10172,228,5.33,21.39,0.05,86914,62853,0,13.19,55.47,0.00
2,11005,11,2,8,44799,36415,220,40.96,307.99,0.03,6051,4910,0,25.66,193.09,0.00
2,11008,11,1,2,21920,13826,8094,1.64,2.14,1.15,9267,6710,2557,2.32,2.73,1.91
2,11010,11,1,7,29377,14807,910,6.83,13.06,0.37,9390,2447,0,5.95,16.68,0.00
2,10027,10,1,12,30027,10151,106,5.66,43.88,0.17,26139,21230,0,1.20,5.10,0.00
2,11013,11,1,4,17539,13316,962,2.64,6.90,0.54,4474,1726,856,0.96,2.14,0.41
2,11016,11,1,3,4183,2088,875,4.12,7.41,0.68,3207,1570,748,3.32,6.34,0.51
2,10001,10,1,7,7404,1990,748,6.15,10.13,2.50,3714,736,476,2.60,5.34,0.14
2,10003,10,1,1,1020,1020,1020,0.21,0.21,0.21,612,612,612,0.11,0.11,0.11
2,10005,10,4,118,85775,89796,0,20.32,434.88,0.00,14136,5404,0,13.42,389.10,0.00
2,2009,2,2,8,36663,31420,211,3.57,27.40,0.00,169,339,0,3.46,27.64,0.00
2,10009,10,1,5,2929,1342,134,1.58,3.92,0.04,922,412,0,0.76,2.98,0.00
2,10011,10,1,10,62849,36298,130,8.01,57.42,0.06,7684,2146,102,6.25,45.05,0.08
2,10018,10,11,91,22147,19653,0,95.63,2700.81,0.00,3215,1297,0,49.15,2308.63,0.00
2,10019,10,3,16,4454,2714,102,9.06,79.97,0.00,751,864,0,3.00,19.34,0.00
2,10020,10,1,1,729,729,729,2.69,2.69,2.69,541,541,541,2.00,2.00,2.00
2,9001,9,1,9,59493,22019,881,7.18,16.96,1.53,29325,15677,416,7.61,17.01,0.23
2,9002,9,3,159,362988,89326,102,3.89,24.54,0.03,1648831,482898,0,22.44,190.90,0.00
2,9003,9,4,78,230267,152194,928,6.81,17.64,0.43,24675,31308,102,3.76,31.85,0.06
2,10029,10,1,4,4532,2843,514,3.46,6.29,1.14,2020,586,448,2.33,5.47,0.76
2,10034,10,1,1,3318,3318,3318,1.65,1.65,1.65,533,533,533,0.87,0.87,0.87
2,10037,10,1,1,1165,1165,1165,8.59,8.59,8.59,412,412,412,3.04,3.04,3.04
2,10039,10,2,2,17290,17600,16980,0.58,0.91,0.25,4182,6569,1795,0.47,0.73,0.21
2,10041,10,1,1,1204,1204,1204,1.80,1.80,1.80,4306,4306,4306,6.42,6.42,6.42
2,10049,10,13,176,31516,16942,0,69.55,497.52,0.00,5625,1583,0,32.53,441.35,0.00
2,8002,8,4,62,1327665,1075332,114,11.54,151.61,0.19,112280,254282,0,5.82,81.65,0.00
2,16011,16,2,12,30034,22575,114,1.41,4.78,0.01,3404,1757,123,0.51,3.96,0.02
2,10058,10,2,16,13243,9150,106,1.24,10.89,0.00,1283,514,0,0.77,10.48,0.00
2,10059,10,1,4,2769,1792,122,0.32,0.60,0.00,1218,456,0,0.24,0.38,0.00
2,12002,12,9,53,238386,565128,607,18.50,140.56,0.00,13935,25998,0,4.40,12.04,0.00
2,10062,10,2,11,40258,29448,102,82.98,724.04,0.04,542,322,0,72.05,645.06,0.00
2,10066,10,2,45,113808,171983,0,27.42,235.41,0.00,75016,128520,0,10.90,144.58,0.00
2,10071,10,1,1,2594,2594,2594,8.49,8.49,8.49,747,747,747,8.89,8.89,8.89
2,10078,10,3,7,142868,284859,690,0.99,3.10,0.20,783,612,0,0.44,1.94,0.00
2,10080,10,2,4,86186,92771,106,26.27,103.64,0.40,612,408,102,24.97,99.73,0.04
2,10084,10,5,134,10673,6818,98,8.43,70.51,0.00,2392,334,0,4.49,20.25,0.00
2,10086,10,1,2,114,114,0,0.58,1.17,0.00,220,116,104,0.59,1.19,0.00
2,10097,10,4,100,105020,62393,0,38.53,1499.75,0.00,20048,15999,0,16.73,369.50,0.00
2,10102,10,1,1,9788,9788,9788,1.45,1.45,1.45,1618,1618,1618,0.96,0.96,0.96
2,10105,10,15,173,83971,243720,0,10.73,195.82,0.00,17817,43904,0,7.42,158.52,0.00
2,10107,10,1,10,81675,60493,0,2.39,13.99,0.00,14191,7931,102,3.42,25.94,0.00
2,6012,6,1,7,30699,17295,102,5.04,10.99,0.03,307611,276578,102,6.76,34.75,0.03
2,10111,10,1,3,29517,18710,2832,10.91,16.76,7.90,47587,37338,933,8.12,17.45,1.40
2,2027,2,3,64,4429226,6104080,510,14.71,139.16,0.05,394568,112383,0,4.62,19.40,0.00
2,10118,10,1,10,39939,16533,715,2.26,7.74,0.23,17290,9777,531,2.68,9.06,0.20
2,6023,6,1,65,403046,42603,204,1.94,8.75,0.02,491363,24534,102,2.98,21.60,0.01
2,5002,5,23,381,799139,3588551,98,10.66,78.97,0.02,130709,578722,0,13.04,406.07,0.00
2,5003,5,9,329,318904,171374,98,4.32,49.80,0.07,270981,308874,0,9.24,284.56,0.00
2,26001,26,1,4,11031,3626,2126,8.95,14.53,4.09,4942,2002,712,6.63,13.39,1.23
2,26002,26,2,14,22822,10118,772,6.20,20.04,0.18,32526,8159,318,14.87,40.30,0.04
2,26003,26,6,135,366964,202769,882,7.24,20.66,0.34,122042,115639,0,9.57,80.86,0.00
2,6037,6,1,2,17358,16338,1020,2.16,4.24,0.07,25555,25555,0,3.26,6.52,0.00
2,6038,6,1,6,269847,154906,1570,7.78,14.86,1.31,3297933,1933820,4015,115.18,272.33,4.79
2,6039,6,3,19,199789,244676,590,1.83,13.39,0.08,12368,35700,0,0.25,4.60,0.00
2,6041,6,1,1,3124,3124,3124,0.96,0.96,0.96,8025,8025,8025,2.47,2.47,2.47
2,6042,6,3,27,52062,65339,707,4.67,27.31,0.17,89260,221324,0,9.32,73.23,0.00
2,6045,6,3,52,57094,20536,102,6.96,19.44,0.01,26412,19631,200,3.34,26.63,0.02
2,4001,4,1,8,73726,43504,1146,3.16,12.41,0.28,8468,1415,98,0.76,2.02,0.01
2,4002,4,10,53,388861,2898760,614,4.66,16.64,0.10,36409,48016,0,9.59,118.49,0.00
2,4003,4,1,9,151112,67758,2267,3.76,8.90,0.83,85335,17398,204,12.26,21.39,0.05
2,6057,6,2,54,551319,87590,742,11.99,64.81,0.14,185340,166225,0,7.60,127.08,0.00
2,25002,25,1,7,51983,14875,1258,3.56,9.67,0.32,40202,24328,1230,9.26,44.82,0.31
2,25004,25,7,73,262970,191274,110,5.57,27.68,0.02,106577,59518,102,8.18,53.74,0.01
2,25005,25,1,39,109886,14052,98,7.19,31.37,0.01,72286,6468,98,5.92,26.17,0.01
2,25006,25,23,343,400581,907248,102,11.04,48.88,0.01,115985,283755,0,13.01,174.85,0.00
2,19102,19,1,2,2440,2318,122,0.54,1.08,0.00,0,0,0,0.00,0.00,0.00
2,3003,3,1,1,0,0,0,0.00,0.00,0.00,297,297,297,0.00,0.00,0.00
2,3004,3,1,2,3960,3716,244,0.48,0.52,0.44,5037,5037,0,0.30,0.60,0.00
2,3006,3,1,28,66226,33198,0,16.66,113.39,0.00,21247,12292,0,11.13,98.02,0.00
2,3009,3,37,985,671413,782330,0,8.36,1448.09,0.00,291932,180160,0,4.56,45.32,0.00
2,3011,3,361,2472,123555,1150273,0,155.13,61431.50,0.00,23530,229990,0,66.16,46378.70,0.00
2,3013,3,3,151,1237501,916670,102,6.75,41.60,0.00,162283,140454,0,3.42,18.41,0.00
2,24007,24,1,5,237424,206840,1693,14.64,45.19,0.86,83486,33869,838,33.99,99.79,1.38
2,3016,3,1,12,76494,41592,204,8.12,45.73,0.02,13925,3709,204,5.53,26.85,0.02
2,3018,3,145,2194,255718,2580387,0,9.00,102.97,0.00,69250,457284,0,5.63,207.55,0.00
2,3020,3,1,1,3606,3606,3606,6.62,6.62,6.62,9163,9163,9163,21.17,21.17,21.17
2,3021,3,2,33,102979,47449,1116,6.80,15.76,0.24,63228,45474,0,7.28,63.16,0.00
2,2002,2,1,3,12678,6138,1908,1.45,2.10,0.90,19016,12784,1428,2.03,4.01,1.01
2,2003,2,12,290,798008,1449500,0,4.79,36.88,0.00,1909094,1670396,0,35.32,780.98,0.00
2,2004,2,2,3,3917,6322,436,2.12,6.12,0.11,1624,2043,566,1.30,3.67,0.07
2,2005,2,1,1,81814,81814,81814,6.48,6.48,6.48,608082,608082,608082,126.01,126.01,126.01
2,2007,2,2,28,2475,777,106,76.39,384.85,0.00,1418,124,0,74.78,377.65,0.00
2,23001,23,1,7,18452,9199,796,8.72,12.05,1.70,16525,9198,765,11.98,37.90,1.17
2,2015,2,2,53,410225,117180,756,11.41,411.99,0.12,22742,4889,0,0.18,1.56,0.00
2,2016,2,1,2,13919,8402,5517,1.98,3.09,0.88,12337,8042,4295,3.29,3.62,2.96
2,1002,1,1328,5484,203229,7036053,0,515.84,114808.00,0.00,15686,1262883,0,53.33,24673.70,0.00
2,1003,1,2,2,2160,3780,540,9.96,19.74,0.19,500,600,400,7.35,14.62,0.07
2,22001,22,5,153,625618,541146,102,6.25,42.64,0.01,92263,94259,0,4.83,158.17,0.00
2,22002,22,1,9,46998,23664,1080,6.42,12.00,0.15,8992,1414,754,4.43,8.27,0.17
2,22003,22,1,2,8537,7171,1366,1.56,2.62,0.51,5574,4195,1379,1.15,1.78,0.51
2,22005,22,1,1,9869,9869,9869,3.64,3.64,3.64,102,102,102,0.02,0.02,0.02
2,22006,22,1,2,8467,5004,3463,7.93,15.03,0.84,27021,20511,6510,15.84,28.26,3.43
2,25001,25,1,6,44878,16720,2636,3.51,6.68,0.50,176546,167009,204,17.73,93.59,0.05
3,21004,21,1,10,22877,10193,216,2.33,5.96,0.67,63079,35690,0,4.92,19.63,0.00
3,21007,21,1,11,309790,190728,2662,5.62,13.28,0.75,127737,41363,876,13.07,72.17,0.36
3,20001,20,154,1319,40485,775693,0,73.82,12273.80,0.00,9844,248828,0,39.52,23274.80,0.00
3,20002,20,11,172,34686,44669,0,563.75,92652.30,0.00,2116,1811,0,13.97,375.66,0.00
3,19001,19,189,1699,19404,88144,0,519.71,63446.70,0.00,3303,2950,0,812.12,8758.00,0.00
3,19006,19,3,10,7226,9806,0,1.63,6.71,0.00,1321,964,0,0.98,4.62,0.00
3,19008,19,2,4,32034,54319,1873,0.70,1.20,0.08,3951,6673,369,0.49,1.53,0.05
3,19016,19,1,11,36962,17690,118,10.49,22.42,0.00,306,102,0,3.84,14.93,0.00
3,10027,10,1,5,47049,17791,672,3.93,11.17,0.20,22302,19102,480,2.40,4.12,0.13
3,18002,18,1,1,228,228,228,11.52,11.52,11.52,102,102,102,10.31,10.31,10.31
3,19029,19,1,2,544,272,272,6.97,8.04,5.90,0,0,0,0.00,0.00,0.00
3,19048,19,1,1,1660,1660,1660,0.58,0.58,0.58,964,964,964,0.33,0.33,0.33
3,17002,17,2,3,1765,1952,114,14.80,43.89,0.19,51,102,0,13.09,39.27,0.00
3,17005,17,2,9,8818,5512,143,1.92,7.77,0.03,1372,967,0,0.93,4.95,0.00
3,19054,19,1,4,3542,999,772,50.52,112.61,18.74,0,0,0,0.00,0.00,0.00
3,19056,19,1,1,366,366,366,0.07,0.07,0.07,0,0,0,0.00,0.00,0.00
3,19069,19,2,38,23086,7000,110,10.63,250.74,0.00,3951,645,0,1.14,3.11,0.00
3,16003,16,1,2,4962,4856,106,3.50,6.99,0.01,332,332,0,0.45,0.90,0.00
3,19078,19,3,77,6592,2622,134,11.17,32.25,0.00,3194,138,0,10.17,32.07,0.00
3,16009,16,1,5,5997,3488,122,1.02,3.46,0.00,1062,844,0,0.20,0.98,0.00
3,16011,16,3,9,15814,34477,342,0.61,2.56,0.02,1503,1445,127,0.38,1.96,0.02
3,19086,19,1,1,8039,8039,8039,0.35,0.35,0.35,95231,95231,95231,7.14,7.14,7.14
3,19053,19,2,3,59884,94310,5280,0.77,1.95,0.13,561,408,306,0.07,0.11,0.05
3,19097,19,1,7,90006,83179,0,0.03,0.13,0.00,1199,327,0,0.02,0.04,0.00
3,15002,15,3,8,45682,120286,909,7.11,15.26,2.08,16383,13154,737,28.13,81.27,3.14
3,19100,19,2,8,254332,370460,3346,1.52,4.04,0.16,52539,46105,1107,2.37,9.44,0.22
3,15008,15,1,29,161588,34498,1000,8.10,27.53,0.52,323260,95759,432,22.51,72.75,0.61
3,15009,15,1,2,1599,848,751,29.26,57.33,1.19,2233,1175,1058,45.59,89.70,1.49
3,19107,19,1,1,122,122,122,399.23,399.23,399.23,98,98,98,320.69,320.69,320.69
3,19108,19,2,5,37186,58857,102,386.31,1779.49,0.81,3053,4640,0,3.49,8.17,0.00
3,19110,19,4,23,119115,424010,102,4.28,75.01,0.19,2268,882,0,1.26,7.86,0.00
3,14001,14,23,673,402351,661966,0,5.07,58.40,0.00,215958,907648,0,7.27,162.65,0.00
3,19141,19,4,32,200301,222016,219,2216.04,70534.30,0.00,0,0,0,0.00,0.00,0.00
3,13001,13,1,1,200,200,200,0.01,0.01,0.01,0,0,0,0.00,0.00,0.00
3,13006,13,2,4,40229,76820,915,3.90,8.51,0.48,9582,16744,707,2.43,5.63,0.42
3,19161,19,2,61,265870,178756,114,4.39,14.71,0.02,51985,7037,0,2.27,8.51,0.00
3,10049,10,5,56,23269,18915,98,98.51,495.55,0.02,3321,1184,102,53.41,395.64,0.01
3,12001,12,3,27,33097,11169,1171,5.75,15.37,1.35,404152,113082,810,76.79,273.96,7.87
3,12002,12,1,28,802264,186780,724,14.91,70.02,1.48,74379,15390,416,3.96,10.57,1.13
3,19171,19,5,30,104582,121380,199,0.20,1.56,0.03,4629,17607,0,0.33,9.28,0.00
3,11001,11,2,12,98345,52465,327,11763.24,140993.00,0.08,400413,340419,0,13.28,50.53,0.00
3,8011,8,1,2,318502,297985,20517,4.79,8.10,1.48,8458,4782,3676,1.55,1.98,1.13
3,11004,11,1,1,1492,1492,1492,6.65,6.65,6.65,3778,3778,3778,16.84,16.84,16.84
3,11011,11,1,17,87056,22891,839,8.56,21.78,1.02,19620,6855,592,5.31,23.49,0.72
3,11013,11,1,3,38434,31619,903,7.35,17.93,1.02,6044,3726,914,2.38,5.37,0.74
3,11016,11,1,2,1591,839,752,2.13,2.89,1.36,1644,823,821,2.25,3.17,1.33
3,10001,10,1,1,1016,1016,1016,0.86,0.86,0.86,736,736,736,0.62,0.62,0.62
3,10005,10,1,27,42013,18196,0,43.29,404.62,0.00,8802,1608,0,8.48,79.46,0.00
3,23001,23,1,1,13556,13556,13556,27.81,27.81,27.81,228,228,228,0.05,0.05,0.05
3,10011,10,1,1,126,126,126,163.52,163.52,163.52,98,98,98,127.18,127.18,127.18
3,10018,10,7,53,16998,25632,0,5.46,22.80,0.00,3570,2888,0,2.75,24.20,0.00
3,10019,10,1,4,1697,789,0,2.82,7.27,0.00,778,244,102,1.23,3.67,0.00
3,9001,9,1,7,184817,145822,897,9.15,22.03,2.42,6566,1264,416,4.13,10.96,0.21
3,9002,9,4,38,83873,97639,98,3.23,10.51,0.18,323750,272949,0,16.40,85.50,0.00
3,9003,9,1,19,122482,20540,917,5.36,11.40,0.54,17344,1359,707,2.89,5.19,0.28
3,10034,10,1,1,488,488,488,0.87,0.87,0.87,0,0,0,0.00,0.00,0.00
3,10037,10,1,1,695,695,695,275.13,275.13,275.13,204,204,204,80.76,80.76,80.76
3,8001,8,1,4,86226,78410,749,3.41,5.50,0.25,7604,3180,306,4.79,11.43,0.05
3,8002,8,2,18,210236,253666,1184,10.03,22.68,0.17,10064,2100,715,5.27,14.35,0.14
3,19083,19,1,2,2721,1466,1255,0.16,0.22,0.09,2279,1457,822,0.21,0.31,0.10
3,10053,10,1,3,32425,26215,1338,0.90,1.27,0.15,24670,14061,1219,1.61,3.67,0.14
3,10058,10,1,4,3340,1464,354,0.69,1.93,0.23,514,514,0,0.21,0.85,0.00
3,10059,10,2,3,3407,6713,0,2.76,7.26,0.00,3423,6642,102,2.76,7.26,0.00
3,19170,19,2,61,2145620,1085861,134,17.91,745.78,0.02,1035414,435744,0,16.72,724.91,0.00
3,10062,10,1,3,2086,1888,96,2.52,6.20,0.00,204,204,0,0.91,2.72,0.00
3,10066,10,1,15,14808,4708,153,27.00,180.00,0.20,7534,2284,0,9.56,115.30,0.00
3,7001,7,1,1,1595,1595,1595,0.94,0.94,0.94,1817,1817,1817,1.07,1.07,1.07
3,10078,10,3,7,3807,5218,501,32.84,215.80,0.19,708,612,0,18.08,120.57,0.00
3,10080,10,2,4,100546,176718,2430,58.92,235.16,0.14,834,630,102,19.51,77.82,0.07
3,10084,10,3,32,5252,7934,98,6.66,25.91,0.00,808,208,0,4.97,19.15,0.00
3,10097,10,1,29,571083,425628,0,14.33,209.41,0.00,22916,8026,0,11.12,163.05,0.00
3,10105,10,4,72,87920,57306,0,14.92,426.61,0.00,32447,39996,0,11.84,342.69,0.00
3,6012,6,1,1,5081,5081,5081,6.85,6.85,6.85,5692,5692,5692,24.14,24.14,24.14
3,10111,10,1,3,14147,9112,2182,4.05,7.66,2.06,2385,1647,318,1.80,3.55,0.29
3,10112,10,1,1,462110,462110,462110,25.56,25.56,25.56,939,939,939,3.14,3.14,3.14
3,10118,10,1,12,38771,9621,685,1.90,11.66,0.14,22614,11655,110,1.82,9.90,0.01
3,6023,6,1,11,92463,24343,2480,1.36,2.33,0.28,118262,20710,204,3.02,11.65,0.02
3,5001,5,1,2,2516,1516,1000,1.97,3.72,0.22,2316,1217,1099,2.34,4.53,0.16
3,5002,5,12,124,321877,559053,102,10.89,129.69,0.01,55922,149496,0,9.05,95.53,0.00
3,5003,5,5,91,287753,975745,0,4.40,62.66,0.00,121728,77593,0,14.56,419.31,0.00
3,26001,26,1,1,4094,4094,4094,12.63,12.63,12.63,593,593,593,4.17,4.17,4.17
3,26002,26,1,3,5465,3294,841,4.21,8.35,0.98,13086,6635,1210,5.86,12.01,0.67
3,26003,26,3,48,295223,184883,510,6.99,31.75,0.07,161866,134576,102,15.01,112.29,0.01
3,6037,6,1,1,4519,4519,4519,2.81,2.81,2.81,700,700,700,1.08,1.08,1.08
3,6038,6,1,1,5801,5801,5801,8.90,8.90,8.90,14438,14438,14438,63.42,63.42,63.42
3,6039,6,1,6,12644,5100,236,5.55,16.41,0.08,563,236,0,2.80,8.93,0.00
3,6042,6,1,9,16727,3793,609,3.98,10.50,0.19,21821,11272,200,3.47,8.90,0.07
3,6045,6,3,16,24375,35298,476,8.37,21.07,0.09,6842,10504,0,3.14,13.53,0.00
3,4001,4,1,5,121009,85797,1106,7.07,17.20,1.03,51845,34142,102,8.15,28.27,0.01
3,4002,4,2,14,93731,53030,614,2.16,8.03,0.10,58172,41349,0,6.80,67.93,0.00
3,4003,4,1,5,35449,22182,2091,4.12,7.75,2.12,44210,13111,204,9.41,12.76,0.02
3,6057,6,1,7,32279,14392,852,7.03,12.20,0.40,21409,16304,525,16.02,92.24,0.23
3,25004,25,3,14,51054,29749,1658,7.08,17.50,0.24,54091,30234,114,26.75,77.36,0.03
3,25005,25,1,7,9806,3751,615,8.36,16.45,0.24,5620,1165,98,4.94,11.57,0.04
3,25006,25,5,92,343106,211637,102,10.15,54.51,0.06,116300,92208,0,10.66,112.37,0.00
3,3006,3,1,11,8734,3286,0,44.16,232.10,0.00,2976,590,102,9.29,48.45,0.00
3,3009,3,11,309,581476,729324,0,8.11,531.59,0.00,269658,120806,0,5.04,130.03,0.00
3,3011,3,110,876,114893,711685,0,80.95,18882.70,0.00,27974,78335,0,88.03,60223.60,0.00
3,3012,3,1,1,9830,9830,9830,2.21,2.21,2.21,660,660,660,0.10,0.10,0.10
3,3013,3,1,50,689281,327246,276,6.73,29.91,0.04,284200,153420,240,3.32,20.79,0.03
3,24007,24,1,1,1657,1657,1657,3.05,3.05,3.05,15596,15596,15596,28.73,28.73,28.73
3,3016,3,1,2,30011,27167,2844,4.53,8.84,0.22,1478,968,510,0.87,1.70,0.05
3,3018,3,40,746,189396,366669,0,8.56,61.53,0.00,67608,109339,0,5.50,126.32,0.00
3,3021,3,1,13,38004,10487,614,4.03,9.22,0.19,21133,8986,0,4.12,16.07,0.00
3,2003,2,5,76,744796,1027832,102,5.89,33.55,0.01,1637428,1648650,0,57.37,812.81,0.00
3,2007,2,1,7,999,337,107,115.06,374.16,0.00,649,109,0,112.86,367.17,0.00
3,2009,2,1,4,5713,2769,460,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
3,2015,2,1,11,192070,127232,1404,0.48,1.71,0.08,8841,3582,0,0.14,0.56,0.00
3,2016,2,1,1,4002,4002,4002,1.75,1.75,1.75,16672,16672,16672,7.28,7.28,7.28
3,2021,2,1,2,11518,5925,5593,1.39,1.53,1.25,147566,134763,12803,19.45,34.89,4.01
3,1002,1,409,2227,185233,6979864,0,339.94,218028.00,0.00,17813,265984,0,27.12,19738.70,0.00
3,2027,2,1,30,2250992,336560,102,13.93,85.63,0.05,945476,549049,102,41.20,1099.98,0.05
3,22001,22,2,45,1144592,1156183,98,8.04,41.19,0.01,51569,53150,0,4.04,20.66,0.00
3,22003,22,1,1,35906,35906,35906,3.57,3.57,3.57,752,752,752,1.16,1.16,1.16
3,25001,25,2,3,19193,26975,1657,5.42,7.53,3.47,45284,77194,1681,6.63,9.92,4.62
4,21004,21,1,5,13346,7500,950,2.26,5.04,0.45,17650,6082,833,5.96,15.40,0.75
4,21007,21,1,18,90896,11727,102,3.25,23.58,0.08,112387,71989,0,3.21,16.36,0.00
4,11011,11,2,15,37406,38531,840,6.93,15.14,0.85,6418,1895,574,4.47,12.40,0.83
4,20001,20,152,1489,44403,268368,0,65.04,10761.80,0.00,6234,127413,0,18.47,2243.04,0.00
4,20002,20,15,220,40609,68950,0,230.27,46325.40,0.00,1796,1837,0,11.96,671.39,0.00
4,19001,19,121,1586,25408,79124,0,597.27,243731.00,0.00,5064,1788,0,815.64,19426.90,0.00
4,19006,19,2,11,2779,1037,0,0.21,1.25,0.00,2452,1056,102,0.10,0.44,0.00
4,19008,19,3,11,34046,50887,412,1.90,14.12,0.09,6763,8477,208,1.45,9.85,0.05
4,19016,19,1,9,14844,6832,236,7.37,21.91,0.53,306,102,0,5.15,15.89,0.00
4,18002,18,2,5,7134,8050,102,15.40,35.56,0.01,306,204,0,3.86,15.85,0.00
4,19048,19,2,14,60999,92994,114,1.85,5.39,0.00,3462,1034,0,0.93,5.39,0.00
4,17002,17,1,1,326,326,326,0.48,0.48,0.48,228,228,228,0.34,0.34,0.34
4,19051,19,1,2,13729,11184,2545,2.91,5.49,0.32,5141,4714,427,0.38,0.60,0.16
4,19053,19,3,10,72703,85986,1339,0.83,2.62,0.16,1899,1614,204,0.22,1.17,0.01
4,19054,19,1,1,1011,1011,1011,4.25,4.25,4.25,0,0,0,0.00,0.00,0.00
4,19056,19,1,1,98,98,98,0.66,0.66,0.66,110,110,110,0.74,0.74,0.74
4,19060,19,1,1,550,550,550,0.50,0.50,0.50,294,294,294,0.45,0.45,0.45
4,19069,19,2,30,24357,12036,122,3.90,37.88,0.00,3543,534,0,1.18,3.23,0.00
4,19078,19,4,77,8120,9648,134,10.54,31.44,0.00,2158,276,0,9.10,31.44,0.00
4,16008,16,1,1,181558,181558,181558,0.70,0.70,0.70,1810,1810,1810,0.30,0.30,0.30
